u643,0.05112307854083274,0.8184342603635983,8
u787,0.051113875237053144,0.818430071759541,8
u741,0.051067106799793434,0.8214104461607359,6
u1745,0.051031913989168065,0.8687906338659479,1
u771,0.050923513165774766,0.8319006945811566,3
u1545,0.050675180203882654,0.8682759758029991,1
u1383,0.05064193299548221,0.8316975774235097,3
u604,0.050584168752471306,0.8265968558082721,4
u674,0.05057376913922162,0.8316484075948122,3
u464,0.05034118481211274,0.8193761371870063,7
u263,0.05027694983603454,0.8180491705946572,8
u380,0.050206425377734086,0.8161048502668424,10
u1889,0.050130249281825766,0.8313284756454118,3
u1450,0.04993835636330806,0.8208303831824769,6
u545,0.049702774381494653,0.815169012457728,11
u1103,0.04950644522337868,0.8227972177886479,5
u289,0.049360711136505954,0.8116441547962222,19
u1509,0.049341950380433,0.825825022137373,4
u1082,0.04932365699477139,0.8663261399715679,1
u1315,0.0491964322948315,0.83994766711155,2
u2370,0.04919394060020341,0.8399453990733587,2
u1038,0.04914923847368654,0.8188029321631886,7
u2360,0.04909389408980671,0.8659946621679951,1
u1673,0.04905857680859181,0.8398221856403689,2
u1199,0.04904820164006396,0.8256425057829988,4
u405,0.0490160664175854,0.8156084320230383,10
u714,0.048912158371108454,0.8396889098350702,2
u781,0.048896821956573126,0.8255484482972634,4
u587,0.048698394766813285,0.8136200953149372,13
u694,0.04858927899395821,0.8172810784936111,8
u2293,0.04857033694248487,0.8162609739450059,9
u1259,0.048547008663616345,0.8301864089511994,3
u1188,0.0484250324760051,0.8300984217307128,3
u850,0.048291936424753,0.8161400661363959,9
u1164,0.048231715592997014,0.8220857776359521,5
u7588,0.04818658594856497,0.8129609750102581,14
u972,0.048177005387628986,0.8646718713843162,1
u2177,0.04811001615676844,0.8298711854899319,3
u555,0.047960386659704,0.8249666083333639,4
u1458,0.047888608827725464,0.816962189758495,8
u6369,0.047883923204708974,0.8159628682463872,9
u584,0.04779628613096745,0.8296448771137314,3
u201,0.047735086800288457,0.8127942502028329,14
u2615,0.04767877762277564,0.8639530806587291,1
u1726,0.047669501247672136,0.8385577945760712,2
u677,0.04760600021148487,0.8180607914339257,7
u3206,0.04755993017020127,0.8384580586832534,2
u1014,0.047461902336896,0.8294036701930011,3
u2382,0.04738594908504672,0.8635306183795168,1
u773,0.04724198544162641,0.8292450336858945,3
u376,0.04723117788589151,0.8106806377449239,20
u1886,0.04720125518020569,0.8292156530128116,3
u952,0.047188985921950005,0.8292068026137912,3
u2048,0.04717789434552222,0.8381103146896538,2
u193,0.047127229227406725,0.8099961033993262,23
u1630,0.046898981001984794,0.8289976082838576,3
u1243,0.0468784606760032,0.8242943699230828,4
u750,0.04675659018361802,0.821262494469482,5
u2506,0.046449289313629134,0.837447109808907,2
u520,0.04644856618944151,0.8210905830050993,5
u749,0.046266637326316445,0.8285414687413455,3
u1281,0.04614937375715736,0.8617466172862852,1
u7420,0.046019134131919846,0.8370555656889784,2
u687,0.046012537340418186,0.8136839518252124,11
u1332,0.04594071559881883,0.8237117161469169,4
u1440,0.04587023102409665,0.8236679216182944,4
u569,0.04583060682442529,0.8207456933167069,5
u1526,0.0457780857374747,0.8281890532641253,3
u203,0.045735771595920335,0.8087494890078036,28
u1712,0.04573515452186389,0.8611490252496865,1
u774,0.045485954961985965,0.8158686948601936,8
u757,0.04534059517314436,0.814075641460358,10
u510,0.04529644774996261,0.8233114100252089,4
u1352,0.045174912718902054,0.8277539559027789,3
u1856,0.04511728807374209,0.8232000918595087,4
u1612,0.045081282636753886,0.8362018964693277,2
u2475,0.04502996428622958,0.8601316507938536,1
u902,0.044989552977798636,0.8361184005355016,2
u7412,0.044823054023208395,0.8230172739649751,4
u878,0.044801829980207,0.8201715220275988,5
u1253,0.04468480774090627,0.8596336951575853,1
u547,0.04445875132417659,0.8154011943377597,8
u1711,0.04441889979321453,0.8272086078534102,3
u2095,0.04435499427329654,0.8591578749034463,1
u322,0.044348154998781086,0.8136617617610978,10
u1134,0.044236504662457286,0.8136151999543374,10
u318,0.0439646453283024,0.8114019416442798,14
u1431,0.043811025220394366,0.8267701190375651,3
u1182,0.04379071928670199,0.8223758483290243,4
u1020,0.043736310158706694,0.8195768440924185,5
u577,0.04372509887576925,0.8223350760752917,4
u381,0.043660335173073786,0.8176041184994534,6
u1382,0.04358275810473154,0.8266054591196828,3
u2573,0.04356599306893941,0.8580195867786649,1
u2110,0.04354633604973974,0.8579912276945468,1
u1641,0.04343982664291767,0.8347077788349563,2
u1635,0.0434033053153008,0.82647601129499,3
u205,0.0433673996045521,0.8077960209218475,30
u1671,0.04302212394904534,0.857234949496501,1
u1558,0.042962755049977555,0.8342735295571528,2
u270,0.04271005446917904,0.8123549349498618,11
u3327,0.04255538170953502,0.8565615827821861,1
u639,0.04249182917917587,0.8136211115651947,9
u887,0.04243853280207663,0.8188525407587857,5
u7410,0.042409955161570416,0.8155620219586767,7
u1592,0.04209677021617256,0.8334852761917596,2
u3188,0.04207846873506219,0.8558735427989785,1
u721,0.041869437565472026,0.8166837791875529,6
u1021,0.04181486608384269,0.818504465735913,5
u7591,0.04181167407073497,0.8110105571973691,13
u3379,0.04173901217737051,0.8553838105065995,1
u855,0.0415329364624976,0.8550865060947047,1
u770,0.04149813210927488,0.825101719326806,3
u7527,0.04148005016914334,0.8550102073015515,1
u2013,0.04138786361960223,0.8548772102236919,1
u517,0.041358143891877315,0.8182495642271953,5
u1806,0.04129755271518478,0.8547469191297506,1
u1017,0.04129236154665114,0.8547394298566507,1
u1175,0.041172377969149895,0.8207489813978284,4
u1615,0.041171111217089794,0.8181451793038841,5
u1170,0.0411270222548345,0.8326025735574083,2
u1123,0.040883210523454776,0.8205693115618806,4
u550,0.04076855151484884,0.8115736166840445,11
u884,0.04076583476996225,0.8204963819057655,4
u532,0.04076554019893699,0.8179188258088318,5
u228,0.040737257759597745,0.8087655753406964,19
u950,0.04068198674066116,0.8538588451509654,1
u3269,0.040645271257215246,0.8321640649019086,2
u925,0.04059900761261559,0.8203927263648727,4
u638,0.040536851408006516,0.8203541065435495,4
u1471,0.04052544190918301,0.8203470174233446,4
u947,0.04051831987043338,0.8243949341978165,3
u94,0.040457240504012296,0.8077358930672145,24
u871,0.04041275353402379,0.8135597813880384,8
u1799,0.04006099130951877,0.8529629381220416,1
u7587,0.04001224915685623,0.8174984060733607,5
u1377,0.04000732227140478,0.8240263273468041,3
u618,0.039979066555848916,0.8528447456861961,1
u3162,0.039958470914670106,0.8528150324568035,1
u88,0.039922467352638685,0.8050414857388851,56
u391,0.0397261081636004,0.8098367796827413,14
u1102,0.039658319237041335,0.8312657024583477,2
u1024,0.03955330502886491,0.8197429948184292,4
u1718,0.039542251572431526,0.8197361269197995,4
u1273,0.03919055445077672,0.8234371539046152,3
u1348,0.03915606278284999,0.8170205593597194,5
u1500,0.03908148864998132,0.8194498388195314,4
u2579,0.03906700250438422,0.8307274627729224,2
u1902,0.03905938218085121,0.8515179215992038,1
u1965,0.039038430704867406,0.8307014556002269,2
u3041,0.03900896734337211,0.8306746368928456,2
u2167,0.03898552195819054,0.83065329598357,2
u399,0.03890915724647707,0.8305837858274383,2
u164,0.03890411510570532,0.8077532270544734,21
u1125,0.038898573185529035,0.8305741517999864,2
u7482,0.0388888676314991,0.8305653174239922,2
u1915,0.03884408193523825,0.8231872268146294,3
u2179,0.038811104897080964,0.823163438909923,3
u7397,0.03881026988950646,0.8138309392617541,7
u2299,0.03873688197398211,0.8231098983883856,3
u1298,0.03859334311610425,0.815000199680576,6
u719,0.03858772679043812,0.8191430473268441,4
u1693,0.03852884757282271,0.8229598332889421,3
u346,0.038497083112062416,0.8087549258620361,16
u690,0.03845483584914899,0.8149290210256815,6
u7391,0.0384010223032037,0.8228676268476522,3
u811,0.038362752198008845,0.8505128969776226,1
u1795,0.03826537109141218,0.8227697751823811,3
u1807,0.03822629731231578,0.8227415894087156,3
u893,0.03811317801954608,0.8188481935973365,4
u1303,0.038022239886666635,0.8500216415546875,1
u743,0.037962467916864494,0.8146759939614445,6
u1468,0.037872241612819116,0.8224861922077844,3
u4311,0.037820206084618044,0.8497301683903801,1
u1533,0.03774487700664081,0.8295240122823528,2
u1367,0.037700369336420805,0.8162081213782663,5
u1186,0.03766995205725639,0.814525670546075,6
u1838,0.03762087920740047,0.8223048725599027,3
u7402,0.03761974060818322,0.8185416036956381,4
u548,0.037551883458708656,0.8122577433056211,8
u294,0.03753773128360866,0.829335460119621,2
u539,0.03748871712574978,0.8160899960303577,5
u1497,0.037406877283397866,0.8292163516756681,2
u1486,0.03735473776251634,0.8291688922385042,2
u2231,0.0372237328601818,0.8220183920270829,3
u751,0.03716736951629471,0.8130408711880517,7
u2218,0.037049532976656134,0.8486183221193769,1
u295,0.03704242897892914,0.8068228405199578,23
u261,0.037009726432652414,0.8288548493924314,2
u595,0.03699922090720875,0.8218564408864957,3
u1960,0.036956541580966194,0.8288064384541642,2
u2335,0.03693064231791054,0.8287828639289903,2
u499,0.0368707305447514,0.8157450911524364,5
u3357,0.03672743663749384,0.848153635328179,1
u566,0.03671612064967721,0.8118773712591529,8
u338,0.03663807771710353,0.8179316622474495,4
u1514,0.03660113487367175,0.8284829333277786,2
u7406,0.036530173751140274,0.8215180948834941,3
u1018,0.03642158183556854,0.8154944164849397,5
u1555,0.03631885999049885,0.8282259956564231,2
u2445,0.03631844486615893,0.8475635849279097,1
u503,0.03629575642883705,0.8116860552575134,8
u2979,0.03617829654905413,0.8280980492981904,2
u655,0.03617531175215738,0.8116312385228373,8
u905,0.03606579708543718,0.8211831179271369,3
u2674,0.03604222975133038,0.847165090751528,1
u361,0.03599068851573499,0.8101764275274251,10
u4017,0.035971740161233605,0.8470633957694611,1
u163,0.03587960000576372,0.8056155236884832,30
u808,0.03571242095707475,0.8466892772396138,1
u2212,0.03567179023202827,0.8276370073798992,2
u479,0.035664074875474565,0.8134948535873601,6
u1680,0.03566102670092967,0.8466151310011432,1
u1469,0.03562947287772206,0.8465696084568805,1
u1850,0.0354623455046601,0.8463284946245672,1
u852,0.03543289695269817,0.8274195573460754,2
u7436,0.03538110762489967,0.8462112931383045,1
u1328,0.035310757698725395,0.8121480296340307,7
u2233,0.03530371029362477,0.8460996323922961,1
u451,0.035213673571613674,0.8093381693509589,11
u7592,0.035201430466381044,0.8205596092097258,3
u2224,0.035088061949362384,0.8271056749993252,2
u1112,0.035072366520126824,0.8270913884039562,2
u1355,0.03495632070923888,0.8269857589548003,2
u7541,0.03487484016238303,0.8269115921648451,2
u2529,0.03485700748118721,0.8268953601589047,2
u482,0.03483534472306489,0.8091859186221112,11
u1113,0.03474968219917342,0.845300338807918,1
u1704,0.034715057265553496,0.8267661515044068,2
u1228,0.03471059852410504,0.8452439529837171,1
u1537,0.0346681077393367,0.8167076510802294,4
u565,0.03464474768784676,0.814502746465477,5
u1126,0.03449218829848594,0.844928853634337,1
u1120,0.03446993904282396,0.8128811891623966,6
u468,0.034388968347240416,0.8117047426586534,7
u533,0.034356482127037534,0.8199501078202367,3
u1519,0.03428046050620966,0.8198952698125523,3
u1531,0.034229321954324425,0.8198583811449508,3
u933,0.03421964705159794,0.8142654932830329,5
u1648,0.0340543794360727,0.8261647766278507,2
u1041,0.03403671790783733,0.8115353460046275,7
u2072,0.033990780185944265,0.8442054746369116,1
u1984,0.03396000578658399,0.8260788740301261,2
u1474,0.03394488011237615,0.826065106048133,2
u336,0.03391248680293832,0.8076899873676299,14
u1565,0.033612247360066995,0.8257623306689204,2
u1589,0.03353854995377009,0.8256952483988083,2
u320,0.03335728773488039,0.8069408036082479,16
u1586,0.033293295872724,0.8137484868461851,5
u1105,0.03327062428850812,0.8191668269608583,3
u1423,0.03326064834654084,0.8191596308398561,3
u1183,0.03295199239669392,0.8427068206448242,1
u1416,0.03295021146509877,0.8427042513036437,1
u3097,0.032943755765968724,0.8251538433973018,2
u1173,0.032932481993472436,0.8135471127859676,5
u1959,0.032909852345930565,0.8426460254025651,1
u1524,0.03287106965232472,0.8155910885380346,4
u3305,0.03285500115775765,0.8425668918654011,1
u974,0.032838252639325036,0.8134945223820849,5
u2164,0.032834654203411244,0.8425375374152684,1
u1157,0.03278028029278683,0.8134621673994358,5
u2060,0.03270157796406291,0.8423455489847004,1
u1521,0.03269945802944992,0.8423424905655472,1
u1651,0.03260765289637011,0.8186885941910139,3
u1340,0.032465474518867866,0.8153390781123305,4
u1144,0.0323685924946821,0.813232400064492,5
u1487,0.0323209794126109,0.8132058266974252,5
u1202,0.03227954801509327,0.8117555508441042,6
u296,0.032212201159734236,0.80591984153627,19
u581,0.03214969672377277,0.8183582486414386,3
u1190,0.032138296573428864,0.8116829619623755,6
u590,0.032127516488018315,0.8151290929813487,4
u2146,0.03193457817062059,0.8182030734065207,3
u2578,0.03193339312185696,0.8412372925223638,1
u1135,0.03191866349180594,0.8412160421581351,1
u671,0.031814387421598846,0.8096464963278244,8
u1949,0.03174163814867575,0.8240596287870225,2
u2487,0.031713203804384006,0.8240337467314648,2
u1364,0.03166621735399003,0.8239909778211962,2
u7371,0.031636984232917734,0.8114253383815774,6
u2436,0.03159469975026483,0.8147980353284644,4
u1198,0.0315941103772658,0.8147976691304306,4
u7387,0.031523662814781174,0.8238612190876746,2
u1585,0.03151917990123907,0.8406397091631077,1
u450,0.03149794097683055,0.823837806061791,2
u2235,0.031486945433486076,0.8238277974869208,2
u625,0.03144230322871892,0.8113252921362287,6
u2718,0.0314024967296566,0.8404713709301105,1
u7442,0.03127689830082146,0.8177286576631948,3
u2378,0.031165590201177394,0.8235352873487917,2
u1044,0.031161010229699235,0.8401229795541804,1
u1445,0.031135815932468818,0.823508185641469,2
u1329,0.03104673826623172,0.8399581199591731,1
u292,0.03104114816900637,0.8052094357428542,21
u424,0.03095458013575268,0.8063316494403656,15
u1575,0.03091045203851751,0.8233030505849291,2
u685,0.030857094665618576,0.8143397355214649,4
u1892,0.030776638397302082,0.8395684482177236,1
u1963,0.03054962901590653,0.8229746153158786,2
u1970,0.030534776302138203,0.8229610957931848,2
u521,0.03046131215811632,0.8140938220230661,4
u1325,0.030404355621663447,0.8170992511651022,3
u624,0.03034349370907585,0.8227869828736085,2
u1356,0.030222162218231995,0.8226765421912173,2
u1248,0.03014100164215585,0.8119891579380888,5
u666,0.030088965214839967,0.8060194448519356,15
u1461,0.0300093145713993,0.8168142892830204,3
u1037,0.029953112637244456,0.8383803516876441,1
u1304,0.02992144567274674,0.8167509052708531,3
u823,0.02991648442886925,0.8383275083530646,1
u589,0.029896115321778355,0.8087734530715242,8
u485,0.029829336957353795,0.8076069443526279,10
u1695,0.029771813305383824,0.8166429683336777,3
u6131,0.029730245000710368,0.8380588216536418,1
u2009,0.02970387112290086,0.81659395840881,3
u7513,0.029692937930604655,0.8086809830558191,8
u512,0.02965167457277479,0.8086622032923596,8
u1791,0.029617491524448068,0.8221261472065435,2
u948,0.029591258964409794,0.8378583071883181,1
u2940,0.029494617077142526,0.8377188824168155,1
u840,0.02947426335700822,0.810313919708439,6
u1234,0.02946694227330409,0.821989111372613,2
u793,0.02946446812156569,0.8116115773910293,5
u3286,0.029426392380794728,0.8376204549857283,1
u1606,0.029408003473902274,0.8163805350138251,3
u500,0.02935708996267747,0.808528132058524,8
u1460,0.029349104576711374,0.821881850878799,2
u537,0.029284822391063055,0.8084952416692758,8
u299,0.029239795027408297,0.8054875093421772,16
u1490,0.029201891572984303,0.8162318567051638,3
u1737,0.029172812752014124,0.8162108807697596,3
u1185,0.02916073096578585,0.81328572549304,4
u2757,0.029066056330903943,0.8371005999534974,1
u765,0.02905009048043797,0.8370775661002066,1
u1117,0.029031924352314678,0.8132056934442881,4
u1724,0.029028327256067486,0.8215898667785366,2
u1379,0.02892054284454048,0.8090749858739148,7
u1069,0.028789397847936108,0.8367014661320998,1
u735,0.02866368223247061,0.8082125486004837,8
u1611,0.028372340691701792,0.8127958710736846,4
u3329,0.0283638244720677,0.8360874935332001,1
u345,0.028221468279443267,0.8055884685253356,14
u1884,0.028087946901615084,0.8154283154785593,3
u1544,0.02808282940938927,0.8095988641092406,6
u7424,0.028069317045941893,0.8207169380665447,2
u738,0.02805176197073319,0.8086571905878278,7
u1676,0.028041509129594334,0.8206916262102744,2
u1443,0.028031506689485043,0.8206825215969249,2
u1796,0.02799037132065977,0.8153579295751813,3
u2409,0.027981634853783716,0.8355361104662226,1
u702,0.027907025447204577,0.8072870117847576,9
u1059,0.02788632872013314,0.8078587597705409,8
u1287,0.027860833775369312,0.8124780539572983,4
u1272,0.027832157094773827,0.8152438021356394,3
u3350,0.02782091446842504,0.8353042399632958,1
u1665,0.02781629502180174,0.812450380473765,4
u7087,0.027813127594293576,0.806766119740339,10
u549,0.027724041073059685,0.8077848994793593,8
u1721,0.027719884761968877,0.8203988710946226,2
u2332,0.027698406422525548,0.8203793206675385,2
u880,0.027677850221021826,0.8350978418830387,1
u561,0.027658812999332462,0.8077552129036674,8
u1727,0.027510001512041166,0.8202078271275265,2
u1866,0.02749874688170622,0.8201975827215144,2
u3131,0.027483489152001123,0.8348174381326207,1
u7431,0.02737974656339563,0.8121791376659292,4
u3274,0.02736800848424033,0.8200785795037147,2
u1623,0.02733941021530447,0.8200525482375156,2
u1802,0.027246641964791714,0.8199681069369134,2
u562,0.027173422528106093,0.8103329204994061,5
u2819,0.027115103933994588,0.8342859706054658,1
u1405,0.02710750574943491,0.8120099849376025,4
u1722,0.027075740700831366,0.8342291814641879,1
u2617,0.027026022927261858,0.8341574538788151,1
u2397,0.026932012280406325,0.8196817186563246,2
u2897,0.026859862845641784,0.8339177355530681,1
u1525,0.026792616302601345,0.8118143331237606,4
u2136,0.02676575978205523,0.8337819735298994,1
u1244,0.02651273600665914,0.8193000769451659,2
u936,0.0264848693801145,0.8192747116485712,2
u1130,0.026359003755928912,0.8098783847281912,5
u592,0.026329938428792648,0.80660209159518,9
u1124,0.026324953697222174,0.81415658470201,3
u1093,0.026307926032344105,0.81911365087254,2
u563,0.0262296893387236,0.806105774697946,10
u1621,0.026162899823582508,0.8189816423284362,2
u1600,0.026064427146090974,0.8188920086346324,2
u175,0.026052563031734585,0.8029855612191362,27
u1982,0.026019169445889806,0.8188508133006024,2
u2269,0.026014211640727994,0.8188463005118661,2
u777,0.0259884535313939,0.8050147721260202,13
u1146,0.02588334454513037,0.8112493708158355,4
u1424,0.025776114198062288,0.813760680690169,3
u2527,0.025730163189964357,0.8185877484697185,2
u1760,0.025634790890402857,0.8046332877875533,14
u453,0.02558517080107521,0.8068114576682461,8
u3368,0.025574931649038277,0.8320639716878447,1
u2621,0.025510967214086397,0.8319716905147464,1
u1717,0.02544799424962684,0.8183309072316876,2
u3170,0.0253759545700236,0.8317769084426997,1
u7577,0.025323929598183963,0.8066925616730047,8
u1939,0.02531149789577147,0.831683917118404,1
u2236,0.02521545250834642,0.8315453529142656,1
u1551,0.025199327405627615,0.8315220893085393,1
u1481,0.025182563464212535,0.8180893017188491,2
u2274,0.025128880814243228,0.8180404376650577,2
u2395,0.025092336055203016,0.8132674390222834,3
u527,0.025078196789059218,0.8179943030771719,2
u1662,0.025067060258701528,0.8132492063891498,3
u745,0.025013944299630542,0.8132108913237779,3
u804,0.02498587526318685,0.807182810738193,7
u2361,0.024974192999823588,0.8178996347484918,2
u2366,0.024925832619841763,0.8311275197373771,1
u2010,0.024864580302837818,0.817799860971959,2
u7369,0.02484619376108609,0.8310126251507882,1
u1375,0.0247952611849034,0.8130531448012064,3
u2254,0.024788836457324936,0.8177309159525976,2
u3328,0.02477915243204402,0.8309159049578446,1
u2937,0.024733816140357433,0.8308504985146561,1
u983,0.02463493782148353,0.8089161652093022,5
u962,0.024618252282478218,0.8089068528326736,5
u1068,0.02447993186592306,0.8077473410339253,6
u652,0.024407618866490812,0.8303798953252972,1
u2241,0.024395924602918565,0.8173732721701102,2
u7418,0.024369867102639643,0.8303254310428043,1
u2034,0.024357686884499716,0.8303078587024969,1
u810,0.024248595008328412,0.8301504723937433,1
u2586,0.024089792584482177,0.8299213689243792,1
u1195,0.02403611056922971,0.810101619814303,4
u2761,0.02391660701200988,0.8296715149578199,1
u2120,0.023891061896557427,0.8296346611464377,1
u2876,0.023860633838338183,0.8295907627377409,1
u2537,0.023808064201834643,0.8295149207838559,1
u1090,0.02377592266685197,0.8099399559810059,4
u1576,0.023705782599625694,0.8293673596235749,1
u2240,0.023666249898495265,0.8293103259917011,1
u2237,0.023653376279474253,0.8166973755584452,2
u2978,0.023640085841928355,0.8292725792370425,1
u568,0.023513563182358532,0.80407697880063,13
u7596,0.023483003618507036,0.8064600822485689,7
u3408,0.023475168084116996,0.8290346532056935,1
u2818,0.023446436807734443,0.828993202735738,1
u1337,0.023413238168101244,0.812056225924839,3
u1992,0.02331891851894658,0.8163929389851632,2
u7571,0.023301812103873543,0.8096453745253837,4
u1031,0.023152798745014396,0.8080889676406979,5
u1988,0.02310724884070781,0.8162002689409428,2
u396,0.023094671173509718,0.8039182509078525,13
u3419,0.023064593042970913,0.8284423186299192,1
u1036,0.02280115449417301,0.8093342984622236,4
u7510,0.02278307504495862,0.8159051932358073,2
u2942,0.02275847326931624,0.8280006811505496,1
u737,0.022673741046381316,0.8158056731414983,2
u1269,0.0226370802979453,0.8078011396950802,5
u1777,0.022631477776458245,0.8114923050047456,3
u1666,0.02261254146068205,0.8277901460539251,1
u1686,0.022547912296990717,0.8114320252533369,3
u2342,0.022421751556203948,0.8155763024228412,2
u2290,0.02240877749718161,0.8274961767942711,1
u760,0.022377639545893512,0.8274512542263643,1
u865,0.02235151323703565,0.8059159503945148,7
u572,0.02233771456970396,0.8059093146382047,7
u90,0.0223263446272353,0.800764144856991,53
u1769,0.022089619891471738,0.8074955962246112,5
u1005,0.022029166448124235,0.8269485138163294,1
u2201,0.021976462707041507,0.815170983045154,2
u2986,0.021946082856911263,0.8268286495313072,1
u2568,0.021924666799712486,0.8267977526917911,1
u1427,0.021769310321784866,0.8086931776308971,4
u3182,0.021767368585404585,0.8265708193380684,1
u635,0.02170522598119533,0.8045936044987992,9
u1409,0.021656521897956887,0.8086230982429589,4
u1208,0.021598361992163324,0.8263269943641217,1
u3290,0.021579529790783862,0.8262998252405825,1
u2083,0.02157465889664188,0.8148052454555201,2
u1966,0.02139894973541125,0.826039303290213,1
u1278,0.021387029877929405,0.8084556534363307,4
u1736,0.021340785677236556,0.8084269202989195,4
u1668,0.02132031513893346,0.8259258575478322,1
u1470,0.021308926031095736,0.8259094265384346,1
u1283,0.02118187025197295,0.8083281805935628,4
u834,0.0211761286658971,0.8257178404382194,1
u2210,0.02114380568591916,0.8144130659622022,2
u1918,0.02113508556662293,0.8069628604745052,5
u3285,0.021116358164564118,0.8256316098323548,1
u1387,0.021096324360397295,0.8103849258945681,3
u3189,0.021074934081441565,0.8255718475130606,1
u1833,0.021059782356222335,0.8103585664104644,3
u567,0.021045220938292513,0.8103480625677466,3
u408,0.021030293307579988,0.8019707694959542,21
u2869,0.02101510335348262,0.8254855300185414,1
u2781,0.020969455475798406,0.8254196740517793,1
u1827,0.020934112485352423,0.8142221949854894,2
u606,0.020636353914832532,0.8139511634545379,2
u790,0.02062777097145688,0.8249267275118172,1
u7593,0.020603399228505397,0.8139211668063417,2
u769,0.0205819608061943,0.8066541556679013,5
u1010,0.020576572189244177,0.8079520877613682,4
u992,0.020503997276317642,0.8066106433933937,5
u1590,0.020477530592092556,0.802926555671812,13
u1913,0.02047343037939642,0.8247040611050437,1
u2779,0.020473383772903524,0.8247039938660875,1
u1971,0.020419623803693936,0.8137538872057883,2
u2561,0.020349634941971576,0.8136901805984217,2
u1430,0.020289264937231707,0.8098027555808163,3
u2252,0.02028097842745821,0.8136276867457481,2
u2676,0.02027767292166513,0.8244216427915577,1
u2668,0.02023632766684465,0.8243619941974639,1
u7433,0.020218092406433078,0.8135704454226046,2
u2363,0.02018969801266068,0.8135445997315767,2
u3372,0.020105356569232687,0.8054992540403845,6
u481,0.020058407398252136,0.807630133874866,4
u7512,0.019990985669568914,0.8027421925217343,13
u497,0.01997980422628609,0.8075812949781563,4
u2308,0.019970690678269978,0.8133452506648953,2
u634,0.019866672425240567,0.8047209945556564,7
u1023,0.01986500372611616,0.8094967158081573,3
u1166,0.019851604623550158,0.8062465361212002,5
u2377,0.019843748313717116,0.8132297027451585,2
u2473,0.019757622705984305,0.8236713689243818,1
u2625,0.019757622705984305,0.8236713689243818,1
u3422,0.019757622705984305,0.8236713689243818,1
u2977,0.01966452382049724,0.8235370556239773,1
u3014,0.019663158366032118,0.8235350856895919,1
u3143,0.01963408962364679,0.8234931483591077,1
u1389,0.01948920259119393,0.8232841205558988,1
u2194,0.019465905430433875,0.8092088272421533,3
u2762,0.01945996357867284,0.8232419375775342,1
u3028,0.01943586401527806,0.8232071692569369,1
u2490,0.019427088770394986,0.8231945092546615,1
u2796,0.019421405112876565,0.8231863094701456,1
u1177,0.019404307359975354,0.8091643936267638,3
u1825,0.019356187352843963,0.8230922201311687,1
u1667,0.019327007369808285,0.8127593448680085,2
u2654,0.019317262535286404,0.8230360634899109,1
u3409,0.019312607050301585,0.8230293470448103,1
u7566,0.019256475613426874,0.8090577555629481,3
u3420,0.01923627710375898,0.822919226209462,1
u1994,0.019088780650312158,0.8125425015630925,2
u2150,0.019088780650312158,0.8125425015630925,2
u1789,0.019066904861360607,0.8125225893618754,2
u1714,0.019038263309790537,0.8089003486587896,3
u1492,0.018993785211675957,0.8088682644930005,3
u1583,0.018987150807376518,0.822559812937116,1
u892,0.018968168850506752,0.8057534812283892,5
u1683,0.018838072766166038,0.8056808732212459,5
u7528,0.018831277195036585,0.8123081118171087,2
u2311,0.018791230970117218,0.8122716601723088,2
u2178,0.018783336319725417,0.8122644741518417,2
u436,0.01869836438002365,0.8067850916351368,4
u7377,0.01866452155064601,0.8086307509675441,3
u2040,0.018638428237272908,0.8220567126145815,1
u2155,0.01853625535803416,0.8085382264675467,3
u1193,0.018513498976750063,0.8120188576174567,2
u7273,0.01851000973505844,0.8218714438782783,1
u3378,0.01850545731974343,0.8218648761312792,1
u1865,0.018494884475141988,0.8218496227408046,1
u3297,0.018490632455399555,0.8218434883730085,1
u2701,0.01846891464302365,0.8218121561927948,1
u1401,0.01846665197802712,0.8046571264673302,6
u2094,0.018466366213233904,0.8218084795857751,1
u2107,0.018442979766542997,0.8217747400751101,1
u6290,0.01844172173313861,0.8217729251165563,1
u2080,0.018404599642807013,0.8217193692609275,1
u1950,0.01827594724710532,0.811802628714781,2
u932,0.018228142055806876,0.8083159697009691,3
u1577,0.018059750068330372,0.8081945005583402,3
u1505,0.01802410012061157,0.8115733875811332,2
u1522,0.018000118808335245,0.8052132022128199,5
u2138,0.017978543544328915,0.8211047002405126,1
u7434,0.017971435151172922,0.811525449860081,2
u2261,0.017938911463999972,0.8063132170072581,4
u1057,0.01792566992539473,0.8114837925563623,2
u1888,0.01791063566014462,0.8210067298727627,1
u2402,0.01787121824596045,0.8209498625647945,1
u401,0.01780395507856115,0.8017415999567093,14
u1633,0.017801998208276038,0.8062281480184725,4
u386,0.017696020650227958,0.8022885472161072,11
u909,0.017484846186534647,0.8041525780985532,6
u2639,0.01747494897412606,0.8203781668514624,1
u908,0.017441800910921023,0.811043355998839,2
u1079,0.01742672388638446,0.8203085927565311,1
u1684,0.01730716518893956,0.8109208052833863,2
u2623,0.017261908583270504,0.820070814536066,1
u1788,0.01720904121228277,0.8075808438344101,3
u2390,0.017165872115832235,0.8107921947857933,2
u3011,0.01715137725188035,0.8199113515324066,1
u1008,0.017147046259660487,0.80397898327608,6
u2518,0.017086837377818773,0.8198182401761583,1
u1750,0.0170610941897362,0.8106968218073761,2
u2257,0.01702164089672517,0.805743284759367,4
u3414,0.017011022990588934,0.8197088631356738,1
u955,0.016879189438304493,0.8032843189256588,7
